X,Y,Z
-119.58331683168316,76.06439344262296,-0.5594111814170164
-119.58331683168316,76.56813114754098,-0.5613050727744384
-119.58331683168316,77.071868852459,-0.5631789997763916
-119.58331683168316,77.57560655737703,-0.5650828733115478
-119.58331683168316,78.07934426229505,-0.5672226892295167
-119.58331683168316,78.58308196721313,-0.5692151924033446
-119.58331683168316,79.08681967213116,-0.5712134428916262
-119.58331683168316,79.59055737704918,-0.5731288110556885
-119.58331683168316,80.0942950819672,-0.5751633603720947
-119.58331683168316,80.59803278688523,-0.5773065036826415
-119.58331683168316,81.10177049180328,-0.579423632833032
-119.58331683168316,81.6055081967213,-0.5812612610068606
-116.55589108910891,-86.1391475409836,-0.5475429770713136
-116.55589108910891,-85.63540983606556,-0.5455937300010012
-116.55589108910891,-85.13167213114754,-0.5439230764365481
-116.55589108910891,-84.6279344262295,-0.5416323178916258
-116.55589108910891,-84.12419672131148,-0.5394528757529544
-116.55589108910891,-83.62045901639344,-0.5378064214072511
-116.55589108910891,-83.1167213114754,-0.5361527072959231
-116.55589108910891,-82.61298360655736,-0.5342663781943604
-116.55589108910891,-82.10924590163934,-0.5326438205771731
-116.55589108910891,-81.6055081967213,-0.5306591821494386
-116.55589108910891,-81.10177049180326,-0.5289011089072511
-116.55589108910891,-80.59803278688524,-0.5272174482627197
-116.55589108910891,-80.0942950819672,-0.5252400696006103
-116.55589108910891,-79.59055737704918,-0.5232859826865481
-116.55589108910891,-79.08681967213114,-0.5216649375205327
-116.55589108910891,-78.58308196721312,-0.5199979138388917
-116.55589108910891,-78.07934426229508,-0.5184164948935792
-116.55589108910891,-77.57560655737704,-0.5166802009482669
-116.55589108910891,-77.071868852459,-0.5145899934287357
-116.55589108910891,-76.56813114754098,-0.5129444465537354
-116.55589108910891,-76.06439344262293,-0.5110717295127198
-116.55589108910891,-75.5606557377049,-0.509512694844751
-116.55589108910891,-75.05691803278688,-0.5079651548056887
-116.55589108910891,-74.55318032786884,-0.506122989278345
-116.55589108910891,-74.0494426229508,-0.5048110891318602
-116.55589108910891,-73.54570491803278,-0.503076610127954
-116.55589108910891,-73.04196721311475,-0.5012392844443605
-116.55589108910891,-72.53822950819672,-0.49943735011818857
-116.55589108910891,-72.03449180327868,-0.4980347029013914
-116.55589108910891,-71.53075409836065,-0.4963223056845947
-116.55589108910891,-71.02701639344262,-0.4944665280967042
-116.55589108910891,-70.52327868852457,-0.4932859087119388
-116.55589108910891,-70.01954098360655,-0.4915904509482667
-116.55589108910891,-69.51580327868852,-0.4900338362021732
-116.55589108910891,-69.01206557377049,-0.4887419004111573
-116.55589108910891,-68.50832786885245,-0.48683530446389156
-116.55589108910891,-68.00459016393442,-0.4854495967002199
-116.55589108910891,-67.50085245901639,-0.48383641628029794
-116.55589108910891,-66.99711475409836,-0.4825230036826418
-116.55589108910891,-66.49337704918031,-0.4811391108603762
-116.55589108910891,-65.98963934426229,-0.4797827446494387
-116.55589108910891,-65.48590163934426,-0.4781169309287354
-116.55589108910891,-64.98216393442621,-0.4766749599814699
-116.55589108910891,-64.47842622950819,-0.4752635405478758
-116.55589108910891,-63.974688524590164,-0.47359107204201667
-116.55589108910891,-63.470950819672126,-0.47220415431740737
-116.55589108910891,-62.96721311475409,-0.4709364177451416
-116.55589108910891,-62.463475409836065,-0.469412169454126
-116.55589108910891,-61.95973770491803,-0.46878117482521997
-116.55589108910891,-61.456,-0.467128368184595
-116.55589108910891,-60.95226229508195,-0.46576806960061035
-116.55589108910891,-60.44852459016393,-0.46459894484475095
-116.55589108910891,-59.944786885245904,-0.46311946510842317
-116.55589108910891,-59.44104918032785,-0.46168808131936023
-116.55589108910891,-58.93731147540983,-0.46020376173928224
-116.55589108910891,-58.433573770491805,-0.45885102541115774
-116.55589108910891,-57.92983606557377,-0.4577169895224853
-116.55589108910891,-57.42609836065573,-0.4565620818076419
-116.55589108910891,-56.92236065573769,-0.45492228224709486
-116.55589108910891,-56.41862295081967,-0.45363790871193865
-116.55589108910891,-55.914885245901644,-0.4527476799521728
-116.55589108910891,-55.41114754098359,-0.45122282668068836
-116.55589108910891,-54.90740983606557,-0.4499668872275633
-116.55589108910891,-54.403672131147545,-0.44894991505959503
-116.55589108910891,-53.89993442622949,-0.44801612770607946
-116.55589108910891,-53.39619672131147,-0.4472257207236572
-116.55589108910891,-52.892459016393445,-0.4458530200400639
-116.55589108910891,-52.38872131147541,-0.4445598742881103
-116.55589108910891,-51.88498360655737,-0.4431233481650634
-116.55589108910891,-51.38124590163933,-0.4419793300986572
-116.55589108910891,-50.87750819672131,-0.4407814687705325
-116.55589108910891,-50.373770491803285,-0.4397923257041261
-116.55589108910891,-49.87003278688523,-0.4385530232138919
-116.55589108910891,-49.36629508196721,-0.43774325685646964
-116.55589108910891,-48.862557377049185,-0.43662041310646993
-116.55589108910891,-48.35881967213113,-0.4353079079795168
-116.55589108910891,-47.85508196721311,-0.4343154375205325
-116.55589108910891,-47.351344262295086,-0.43347027980568864
-116.55589108910891,-46.84760655737705,-0.4323601406455322
-116.55589108910891,-46.34386885245901,-0.43120402296975113
-116.55589108910891,-45.84013114754097,-0.43092815187600086
-116.55589108910891,-45.33639344262295,-0.42992025441506376
-116.55589108910891,-44.832655737704926,-0.42851942213967265
-116.55589108910891,-44.32891803278687,-0.42756113307717314
-116.55589108910891,-43.82518032786885,-0.42671688283303233
-116.55589108910891,-43.321442622950826,-0.42552113893654786
-116.55589108910891,-42.817704918032774,-0.4244246118369386
-116.55589108910891,-42.31396721311475,-0.42379059230568883
-116.55589108910891,-41.81022950819671,-0.42299353053811073
-116.55589108910891,-41.30649180327869,-0.4220046899619385
-116.55589108910891,-40.80275409836065,-0.4209108852744383
-116.55589108910891,-40.29901639344261,-0.4202308872275635
-116.55589108910891,-39.79527868852459,-0.41952457253029785
-116.55589108910891,-39.291540983606566,-0.41846736916115734
-116.55589108910891,-38.787803278688514,-0.41758561012795425
-116.55589108910891,-38.28406557377049,-0.4170568571982667
-116.55589108910891,-37.78032786885247,-0.41639470607522
-116.55589108910891,-37.276590163934415,-0.41588470754006357
-116.55589108910891,-36.77285245901639,-0.41470953297951674
-116.55589108910891,-36.269114754098354,-0.41377635060647
-116.55589108910891,-35.76537704918033,-0.4131798398642825
-116.55589108910891,-35.26163934426229,-0.41252101613381376
-116.55589108910891,-34.757901639344254,-0.4114683501181884
-116.55589108910891,-34.25416393442623,-0.4109051133017827
-116.55589108910891,-33.75042622950821,-0.41022874513771956
-116.55589108910891,-33.246688524590155,-0.40978862184670417
-116.55589108910891,-32.74295081967213,-0.40910801881936054
-116.55589108910891,-32.23921311475411,-0.4083835547080321
-116.55589108910891,-31.735475409836056,-0.4079585559287353
-116.55589108910891,-31.231737704918032,-0.4073030595908449
-116.55589108910891,-30.727999999999994,-0.4064766562705322
-116.55589108910891,-30.22426229508197,-0.4058792380576417
-116.55589108910891,-29.720524590163933,-0.4058190425010011
-116.55589108910891,-29.216786885245895,-0.4050392226767823
-116.55589108910891,-28.71304918032787,-0.4042603103232669
-116.55589108910891,-28.209311475409848,-0.40400712599709454
-116.55589108910891,-27.705573770491796,-0.4032457580771731
-116.55589108910891,-27.201836065573772,-0.402468963155298
-116.55589108910891,-26.698098360655734,-0.40188485451272005
-116.55589108910891,-26.194360655737697,-0.40183373366311015
-116.55589108910891,-25.690622950819673,-0.40128622633889144
-116.55589108910891,-25.186885245901635,-0.4008972238974855
-116.55589108910891,-24.68314754098361,-0.40041323952248575
-116.55589108910891,-24.179409836065588,-0.39995042946389203
-116.55589108910891,-23.675672131147536,-0.39930007545998514
-116.55589108910891,-23.171934426229512,-0.39881246120217284
-116.55589108910891,-22.66819672131149,-0.3983457187705324
-116.55589108910891,-22.164459016393437,-0.39813276564553224
-116.55589108910891,-21.660721311475413,-0.39768024025490734
-116.55589108910891,-21.15698360655736,-0.3977915566611574
-116.55589108910891,-20.653245901639337,-0.39718748366311063
-116.55589108910891,-20.149508196721314,-0.3966998694052979
-116.55589108910891,-19.645770491803262,-0.39634625832131354
-116.55589108910891,-19.14203278688524,-0.39620529787209513
-116.55589108910891,-18.638295081967215,-0.3956175593467042
-116.55589108910891,-18.134557377049163,-0.3954838586631104
-116.55589108910891,-17.63081967213114,-0.39538645680764173
-116.55589108910891,-17.127081967213115,-0.395114215596704
-116.55589108910891,-16.62334426229509,-0.3949088247275636
-116.55589108910891,-16.11960655737704,-0.3944662815146729
-116.55589108910891,-15.615868852459016,-0.39426089064553205
-116.55589108910891,-15.112131147540993,-0.3942385063681888
-116.55589108910891,-14.608393442622969,-0.39387582057717285
-116.55589108910891,-14.104655737704917,-0.39360539430764163
-116.55589108910891,-13.600918032786893,-0.3936888816123294
-116.55589108910891,-13.09718032786887,-0.3936168889365481
-116.55589108910891,-12.593442622950818,-0.3937224580283445
-116.55589108910891,-12.089704918032794,-0.3934968003135011
-116.55589108910891,-11.585967213114742,-0.3931023530478761
-116.55589108910891,-11.082229508196718,-0.3931568012900635
-116.55589108910891,-10.578491803278695,-0.3931625486045167
-116.55589108910891,-10.074754098360643,-0.39291178420021966
-116.55589108910891,-9.57101639344262,-0.3929305385947508
-116.55589108910891,-9.067278688524596,-0.39266646462014165
-116.55589108910891,-8.563540983606543,-0.39291601906350104
-116.55589108910891,-8.05980327868852,-0.3928174072470947
-116.55589108910891,-7.556065573770496,-0.39265496999123517
-116.55589108910891,-7.052327868852444,-0.39263591310646984
-116.55589108910891,-6.548590163934421,-0.39263863551857936
-116.55589108910891,-6.044852459016397,-0.39256906276467296
-116.55589108910891,-5.541114754098373,-0.3926014292197513
-116.55589108910891,-5.037377049180321,-0.3931437942099856
-116.55589108910891,-4.533639344262298,-0.39287578786232924
-116.55589108910891,-4.029901639344274,-0.3930506272177978
-116.55589108910891,-3.5261639344262505,-0.3934314624228761
-116.55589108910891,-3.0224262295081985,-0.39310598293068866
-116.55589108910891,-2.518688524590175,-0.3932224416709227
-116.55589108910891,-2.014950819672123,-0.3931785805869388
-116.55589108910891,-1.5112131147540993,-0.3935524585166261
-116.55589108910891,-1.0074754098360756,-0.39365470021584503
-116.55589108910891,-0.5037377049180236,-0.3938346819052976
-116.55589108910891,0.0,-0.3939372260947511
-116.55589108910891,0.5037377049180236,-0.39406699440529813
-116.55589108910891,1.0074754098360472,-0.39417982326272005
-116.55589108910891,1.5112131147541277,-0.39417044606545426
-116.55589108910891,2.0149508196721513,-0.39444329225686037
-116.55589108910891,2.518688524590175,-0.3948204975791261
-116.55589108910891,3.0224262295081985,-0.39520798756936015
-116.55589108910891,3.526163934426222,-0.3958159929404541
-116.55589108910891,4.029901639344246,-0.39550805788186016
-116.55589108910891,4.533639344262298,-0.3959309392295167
-116.55589108910891,5.037377049180321,-0.3966048874717041
-116.55589108910891,5.541114754098373,-0.3964155285849853
-116.55589108910891,6.044852459016397,-0.39638921193459487
-116.55589108910891,6.548590163934421,-0.3969203847861573
-116.55589108910891,7.052327868852473,-0.39725130910256334
-116.55589108910891,7.556065573770496,-0.39753564992287593
-116.55589108910891,8.05980327868852,-0.39792737477639184
-116.55589108910891,8.563540983606543,-0.3978889585166261
-116.55589108910891,9.067278688524567,-0.39820536330178236
-116.55589108910891,9.57101639344262,-0.398866606954126
-116.55589108910891,10.074754098360671,-0.3990027275595951
-116.55589108910891,10.578491803278695,-0.39918785158303205
-116.55589108910891,11.082229508196718,-0.4002550371299072
-116.55589108910891,11.585967213114742,-0.400434716329126
-116.55589108910891,12.089704918032766,-0.4010221523642823
-116.55589108910891,12.593442622950846,-0.40132161769631347
-116.55589108910891,13.09718032786887,-0.40139361037209476
-116.55589108910891,13.600918032786893,-0.4018918117881105
-116.55589108910891,14.104655737704917,-0.40228535158303247
-116.55589108910891,14.60839344262294,-0.4026643718467042
-116.55589108910891,15.112131147540993,-0.4032630000205324
-116.55589108910891,15.615868852459016,-0.40345296388772
-116.55589108910891,16.11960655737704,-0.40407216139748536
-116.55589108910891,16.62334426229509,-0.4044118579306888
-116.55589108910891,17.127081967213115,-0.40473401003029785
-116.55589108910891,17.63081967213114,-0.40521345705178247
-116.55589108910891,18.13455737704919,-0.40587439821389193
-116.55589108910891,18.638295081967215,-0.4062960696006104
-116.55589108910891,19.14203278688524,-0.40666147780373585
-116.55589108910891,19.645770491803262,-0.40767693752053225
-116.55589108910891,20.149508196721285,-0.40811524587014203
-116.55589108910891,20.653245901639366,-0.40847067189553243
-116.55589108910891,21.15698360655739,-0.40914371266701677
-116.55589108910891,21.660721311475413,-0.40975807033303235
-116.55589108910891,22.164459016393437,-0.41012287355568855
-116.55589108910891,22.66819672131146,-0.4106900427451414
-116.55589108910891,23.171934426229484,-0.4114266064658447
-116.55589108910891,23.675672131147564,-0.41209117751076674
-116.55589108910891,24.179409836065588,-0.4127627058310792
-116.55589108910891,24.68314754098361,-0.41324154787209455
-116.55589108910891,25.186885245901635,-0.4139877912802983
-116.55589108910891,25.69062295081966,-0.41481116969826637
-116.55589108910891,26.19436065573771,-0.41515237868264165
-116.55589108910891,26.698098360655734,-0.4157854907431884
-116.55589108910891,27.201836065573758,-0.41678915334084454
-116.55589108910891,27.70557377049181,-0.41754205153420454
-116.55589108910891,28.209311475409834,-0.418773791768579
-116.55589108910891,28.713049180327857,-0.41903181593850114
-116.55589108910891,29.21678688524591,-0.41969426955178246
-116.55589108910891,29.720524590163933,-0.420667683126001
-116.55589108910891,30.224262295081957,-0.4214496203818605
-116.55589108910891,30.72799999999998,-0.4218473950400634
-116.55589108910891,31.231737704918004,-0.422881004170923
-116.55589108910891,31.735475409836084,-0.4236354148154544
-116.55589108910891,32.23921311475411,-0.42473073195412603
-116.55589108910891,32.74295081967213,-0.42556802492287593
-116.55589108910891,33.246688524590155,-0.42620779176857937
-116.55589108910891,33.75042622950818,-0.42705990675881367
-116.55589108910891,34.2541639344262,-0.42835637990334474
